# Viterbi_decoding posterior_decoding posterior_mean
1.75 0.32 .519346
1.75 0.32 .519417
1.75 0.32 .519488
1.75 0.32 .519560
1.75 0.32 .519632
1.75 0.32 .519705
1.75 0.32 .519778
1.75 0.32 .519851
1.75 0.32 .519924
1.75 0.32 .519998
1.75 0.32 .520072
1.75 0.32 .520146
1.75 0.32 .520221
1.75 0.32 .520296
1.75 0.32 .520371
1.75 0.32 .520447
1.75 0.32 .520523
1.75 0.32 .520599
1.75 0.32 .520676
1.75 0.32 .520753
1.75 0.32 .520830
1.75 0.32 .520908
1.75 0.32 .520986
1.75 0.32 .521064
1.75 0.32 .521143
1.75 0.32 .521222
1.75 0.32 .521301
1.75 0.32 .521380
1.75 0.32 .521460
1.75 0.32 .521541
1.75 0.32 .521621
1.75 0.32 .521702
1.75 0.32 .521783
1.75 0.32 .521865
1.75 0.32 .521947
1.75 0.32 .522029
1.75 0.32 .522112
1.75 0.32 .522194
1.75 0.32 .522278
1.75 0.32 .522361
1.75 0.32 .522445
1.75 0.32 .522529
1.75 0.32 .522614
1.75 0.32 .522699
1.75 0.32 .522784
1.75 0.32 .522870
1.75 0.32 .522956
1.75 0.32 .523042
1.75 0.32 .523129
1.75 0.32 .523216
1.75 0.32 .523303
1.75 0.32 .523391
1.75 0.32 .523479
1.75 0.32 .523567
1.75 0.32 .523656
1.75 0.32 .523745
1.75 0.32 .523834
1.75 0.32 .523924
1.75 0.32 .524014
1.75 0.32 .524104
1.75 0.32 .524195
1.75 0.32 .524286
1.75 0.32 .524378
1.75 0.32 .524470
1.75 0.32 .524562
1.75 0.32 .524654
1.75 0.32 .524747
1.75 0.32 .524841
1.75 0.32 .524934
1.75 0.32 .525028
1.75 0.32 .525122
1.75 0.32 .525217
1.75 0.32 .525312
1.75 0.32 .525407
1.75 0.32 .525503
1.75 0.32 .525599
1.75 0.32 .525696
1.75 0.32 .525793
1.75 0.32 .525890
1.75 0.32 .525987
1.75 0.32 .526085
1.75 0.32 .526183
1.75 0.32 .526282
1.75 0.32 .526381
1.75 0.32 .526480
1.75 0.32 .526580
1.75 0.32 .526680
1.75 0.32 .526781
1.75 0.32 .526881
1.75 0.32 .526983
1.75 0.32 .527084
1.75 0.32 .527186
1.75 0.32 .527288
1.75 0.32 .527391
1.75 0.32 .527494
1.75 0.32 .527598
1.75 0.32 .527701
1.75 0.32 .527805
1.75 0.32 .527910
1.75 0.32 .528015
1.75 0.32 .528120
1.75 0.32 .528226
1.75 0.32 .528332
1.75 0.32 .528438
1.75 0.32 .528545
1.75 0.32 .528652
1.75 0.32 .528760
1.75 0.32 .528868
1.75 0.32 .528976
1.75 0.32 .529085
1.75 0.32 .529194
1.75 0.32 .529303
1.75 0.32 .529413
1.75 0.32 .529524
1.75 0.32 .529634
1.75 0.32 .529745
1.75 0.32 .529857
1.75 0.32 .529968
1.75 0.32 .530081
1.75 0.32 .530193
1.75 0.32 .530306
1.75 0.32 .530420
1.75 0.32 .530533
1.75 0.32 .530648
1.75 0.32 .530762
1.75 0.32 .530877
1.75 0.32 .530992
1.75 0.32 .531108
1.75 0.32 .531224
1.75 0.32 .531341
1.75 0.32 .531458
1.75 0.32 .531575
1.75 0.32 .531693
1.75 0.32 .531811
1.75 0.32 .531930
1.75 0.32 .532049
1.75 0.32 .532168
1.75 0.32 .532288
1.75 0.32 .532408
1.75 0.32 .532529
1.75 0.32 .532650
1.75 0.32 .532771
1.75 0.32 .532893
1.75 0.32 .533015
1.75 0.32 .533138
1.75 0.32 .533261
1.75 0.32 .533384
1.75 0.32 .533508
1.75 0.32 .533632
1.75 0.32 .533757
1.75 0.32 .533882
1.75 0.32 .534008
1.75 0.32 .534134
1.75 0.32 .534260
1.75 0.32 .534387
1.75 0.32 .534514
1.75 0.32 .534642
1.75 0.32 .534770
1.75 0.32 .534898
1.75 0.32 .535027
1.75 0.32 .535157
1.75 0.32 .535287
1.75 0.32 .535417
1.75 0.32 .535547
1.75 0.32 .535679
1.75 0.32 .535810
1.75 0.32 .535942
1.75 0.32 .536074
1.75 0.32 .536207
1.75 0.32 .536340
1.75 0.32 .536474
1.75 0.32 .536608
1.75 0.32 .536743
1.75 0.32 .536878
1.75 0.32 .537013
1.75 0.32 .537149
1.75 0.32 .537286
1.75 0.32 .537422
1.75 0.32 .537560
1.75 0.32 .537697
1.75 0.32 .537835
1.75 0.32 .537974
1.75 0.32 .538113
1.75 0.32 .538252
1.75 0.32 .538392
1.75 0.32 .538533
1.75 0.32 .538673
1.75 0.32 .538815
1.75 0.32 .538956
1.75 0.32 .539099
1.75 0.32 .539241
1.75 0.32 .539384
1.75 0.32 .539528
1.75 0.32 .539672
1.75 0.32 .539816
1.75 0.32 .539961
1.75 0.32 .540107
1.75 0.32 .540253
1.75 0.32 .540399
1.75 0.32 .540546
1.75 0.32 .540693
1.75 0.32 .540841
1.75 0.32 .540989
1.75 0.32 .541138
1.75 0.32 .541287
1.75 0.32 .541436
1.75 0.32 .541586
1.75 0.32 .541737
1.75 0.32 .541888
1.75 0.32 .542040
1.75 0.32 .542192
1.75 0.32 .542344
1.75 0.32 .542497
1.75 0.32 .542650
1.75 0.32 .542804
1.75 0.32 .542959
1.75 0.32 .543114
1.75 0.32 .543269
1.75 0.32 .543425
1.75 0.32 .543581
1.75 0.32 .543738
1.75 0.32 .543895
1.75 0.32 .544053
1.75 0.32 .544212
1.75 0.32 .544370
1.75 0.32 .544530
1.75 0.32 .544690
1.75 0.32 .544850
1.75 0.32 .545011
1.75 0.32 .545172
1.75 0.32 .545334
1.75 0.32 .545496
1.75 0.32 .545659
1.75 0.32 .545822
1.75 0.32 .545986
1.75 0.32 .546150
1.75 0.32 .546315
1.75 0.32 .546481
1.75 0.32 .546646
1.75 0.32 .546813
1.75 0.32 .546980
1.75 0.32 .547147
1.75 0.32 .547315
1.75 0.32 .547483
1.75 0.32 .547652
1.75 0.32 .547822
1.75 0.32 .547992
1.75 0.32 .548162
1.75 0.32 .548334
1.75 0.32 .548505
1.75 0.32 .548677
1.75 0.32 .548850
1.75 0.32 .549023
1.75 0.32 .549197
1.75 0.32 .549371
1.75 0.32 .549546
1.75 0.32 .549721
1.75 0.32 .549897
1.75 0.32 .550073
1.75 0.32 .550250
1.75 0.32 .550427
1.75 0.32 .550605
1.75 0.32 .550784
1.75 0.32 .550963
1.75 0.32 .551143
1.75 0.32 .551323
1.75 0.32 .551503
1.75 0.32 .551685
1.75 0.32 .551866
1.75 0.32 .552049
1.75 0.32 .552232
1.75 0.32 .552415
1.75 0.32 .552599
1.75 0.32 .552784
1.75 0.32 .552969
1.75 0.32 .553155
1.75 0.32 .553341
1.75 0.32 .553528
1.75 0.32 .553715
1.75 0.32 .553903
1.75 0.32 .554091
1.75 0.32 .554281
1.75 0.32 .554470
1.75 0.32 .554660
1.75 0.32 .554851
1.75 0.32 .555043
1.75 0.32 .555234
1.75 0.32 .555427
1.75 0.32 .555620
1.75 0.32 .555814
1.75 0.32 .556008
1.75 0.32 .556203
1.75 0.32 .556398
1.75 0.32 .556594
1.75 0.32 .556791
1.75 0.32 .556988
1.75 0.32 .557186
1.75 0.32 .557384
1.75 0.32 .557583
1.75 0.32 .557783
1.75 0.32 .557983
1.75 0.32 .558184
1.75 0.32 .558385
1.75 0.32 .558587
1.75 0.32 .558789
1.75 0.32 .558993
1.75 0.32 .559196
1.75 0.32 .559401
1.75 0.32 .559606
1.75 0.32 .559811
1.75 0.32 .560017
1.75 0.32 .560224
1.75 0.32 .560432
1.75 0.32 .560640
1.75 0.32 .560848
1.75 0.32 .561058
1.75 0.32 .561267
1.75 0.32 .561478
1.75 0.32 .561689
1.75 0.32 .561901
1.75 0.32 .562113
1.75 0.32 .562326
1.75 0.32 .562540
1.75 0.32 .562754
1.75 0.32 .562969
1.75 0.32 .563185
1.75 0.32 .563401
1.75 0.32 .563618
1.75 0.32 .563835
1.75 0.32 .564053
1.75 0.32 .564272
1.75 0.32 .564491
1.75 0.32 .564712
1.75 0.32 .564932
1.75 0.32 .565154
1.75 0.32 .565376
1.75 0.32 .565598
1.75 0.32 .565822
1.75 0.32 .566045
1.75 0.32 .566270
1.75 0.32 .566495
1.75 0.32 .566721
1.75 0.32 .566948
1.75 0.32 .567175
1.75 0.32 .567403
1.75 0.32 .567632
1.75 0.32 .567861
1.75 0.32 .568091
1.75 0.32 .568322
1.75 0.32 .568553
1.75 0.32 .568785
1.75 0.32 .569018
1.75 0.32 .569251
1.75 0.32 .569485
1.75 0.32 .569720
1.75 0.32 .569955
1.75 0.32 .570191
1.75 0.32 .570428
1.75 0.32 .570666
1.75 0.32 .570904
1.75 0.32 .571143
1.75 0.32 .571382
1.75 0.32 .571622
1.75 0.32 .571863
1.75 0.32 .572105
1.75 0.32 .572347
1.75 0.32 .572591
1.75 0.32 .572834
1.75 0.32 .573079
1.75 0.32 .573324
1.75 0.32 .573570
1.75 0.32 .573817
1.75 0.32 .574064
1.75 0.32 .574312
1.75 0.32 .574561
1.75 0.32 .574810
1.75 0.32 .575061
1.75 0.32 .575312
1.75 0.32 .575563
1.75 0.32 .575816
1.75 0.32 .576069
1.75 0.32 .576323
1.75 0.32 .576578
1.75 0.32 .576833
1.75 0.32 .577089
1.75 0.32 .577346
1.75 0.32 .577604
1.75 0.32 .577862
1.75 0.32 .578121
1.75 0.32 .578381
1.75 0.32 .578642
1.75 0.32 .578903
1.75 0.32 .579165
1.75 0.32 .579428
1.75 0.32 .579692
1.75 0.32 .579957
1.75 0.32 .580222
1.75 0.32 .580488
1.75 0.32 .580754
1.75 0.32 .581022
1.75 0.32 .581290
1.75 0.32 .581559
1.75 0.32 .581829
1.75 0.32 .582100
1.75 0.32 .582371
1.75 0.32 .582644
1.75 0.32 .582917
1.75 0.32 .583190
1.75 0.32 .583465
1.75 0.32 .583740
1.75 0.32 .584017
1.75 0.32 .584294
1.75 0.32 .584571
1.75 0.32 .584850
1.75 0.32 .585129
1.75 0.32 .585409
1.75 0.32 .585690
1.75 0.32 .585972
1.75 0.32 .586255
1.75 0.32 .586538
1.75 0.32 .586823
1.75 0.32 .587108
1.75 0.32 .587394
1.75 0.32 .587680
1.75 0.32 .587968
1.75 0.32 .588256
1.75 0.32 .588546
1.75 0.32 .588836
1.75 0.32 .589127
1.75 0.32 .589418
1.75 0.32 .589711
1.75 0.32 .590004
1.75 0.32 .590299
1.75 0.32 .590594
1.75 0.32 .590890
1.75 0.32 .591187
1.75 0.32 .591484
1.75 0.32 .591783
1.75 0.32 .592082
1.75 0.32 .592382
1.75 0.32 .592684
1.75 0.32 .592986
1.75 0.32 .593288
1.75 0.32 .593592
1.75 0.32 .593897
1.75 0.32 .594202
1.75 0.32 .594509
1.75 0.32 .594816
1.75 0.32 .595124
1.75 0.32 .595433
1.75 0.32 .595743
1.75 0.32 .596054
1.75 0.32 .596366
1.75 0.32 .596678
1.75 0.32 .596992
1.75 0.32 .597306
1.75 0.32 .597622
1.75 0.32 .597938
1.75 0.32 .598255
1.75 0.32 .598573
1.75 0.32 .598892
1.75 0.32 .599212
1.75 0.32 .599533
1.75 0.32 .599854
1.75 0.32 .600177
1.75 0.32 .600501
1.75 0.32 .600825
1.75 0.32 .601151
1.75 0.32 .601477
1.75 0.32 .601804
1.75 0.32 .602133
1.75 0.32 .602462
1.75 0.32 .602792
1.75 0.32 .603123
1.75 0.32 .603455
1.75 0.32 .603788
1.75 0.32 .604122
1.75 0.32 .604457
1.75 0.32 .604793
1.75 0.32 .605130
1.75 0.32 .605468
1.75 0.32 .605807
1.75 0.32 .606147
1.75 0.32 .606487
1.75 0.32 .606829
1.75 0.32 .607172
1.75 0.32 .607516
1.75 0.32 .607860
1.75 0.32 .608206
1.75 0.32 .608553
1.75 0.32 .608900
1.75 0.32 .609249
1.75 0.32 .609599
1.75 0.32 .609950
1.75 0.32 .610301
1.75 0.32 .610654
1.75 0.32 .611008
1.75 0.32 .611363
1.75 0.32 .611718
1.75 0.32 .612075
1.75 0.32 .612433
1.75 0.32 .612792
1.75 0.32 .613152
1.75 0.32 .613513
1.75 0.32 .613875
1.75 0.32 .614238
1.75 0.32 .614602
1.75 0.32 .614967
1.75 0.32 .615333
1.75 0.32 .615700
1.75 0.32 .616069
1.75 0.32 .616438
1.75 0.32 .616809
1.75 0.32 .617180
1.75 0.32 .617553
1.75 0.32 .617926
1.75 0.32 .618301
1.75 0.32 .618677
1.75 0.32 .619054
1.75 0.32 .619432
1.75 0.32 .619811
1.75 0.32 .620191
1.75 0.32 .620572
1.75 0.32 .620954
1.75 0.32 .621338
1.75 0.32 .621722
1.75 0.32 .622108
1.75 0.32 .622495
1.75 0.32 .622883
1.75 0.32 .623272
1.75 0.32 .623662
1.75 0.32 .624053
1.75 0.32 .624446
1.75 0.32 .624839
1.75 0.32 .625234
1.75 0.32 .625630
1.75 0.32 .626027
1.75 0.32 .626425
1.75 0.32 .626824
1.75 0.32 .627224
1.75 0.32 .627626
1.75 0.32 .628029
1.75 0.32 .628432
1.75 0.32 .628837
1.75 0.32 .629244
1.75 0.32 .629651
1.75 0.32 .630060
1.75 0.32 .630469
1.75 0.32 .630880
1.75 0.32 .631293
1.75 0.32 .631706
1.75 0.32 .632120
1.75 0.32 .632536
1.75 0.32 .632953
1.75 0.32 .633371
1.75 0.32 .633791
1.75 0.32 .634211
1.75 0.32 .634633
1.75 0.32 .635056
1.75 0.32 .635480
1.75 0.32 .635906
1.75 0.32 .636332
1.75 0.32 .636760
1.75 0.32 .637189
1.75 0.32 .637620
1.75 0.32 .638051
1.75 0.32 .638484
1.75 0.32 .638919
1.75 0.32 .639354
1.75 0.32 .639791
1.75 0.32 .640229
1.75 0.32 .640668
1.75 0.32 .641108
1.75 0.32 .641550
1.75 0.32 .641993
1.75 0.32 .642438
1.75 0.32 .642883
1.75 0.32 .643330
1.75 0.32 .643779
1.75 0.32 .644228
1.75 0.32 .644679
1.75 0.32 .645131
1.75 0.32 .645585
1.75 0.32 .646040
1.75 0.32 .646496
1.75 0.32 .646953
1.75 0.32 .647412
1.75 0.32 .647872
1.75 0.32 .648334
1.75 0.32 .648797
1.75 0.32 .649261
1.75 0.32 .649726
1.75 0.32 .650193
1.75 0.32 .650662
1.75 0.32 .651131
1.75 0.32 .651602
1.75 0.32 .652075
1.75 0.32 .652548
1.75 0.32 .653024
1.75 0.32 .653500
1.75 0.32 .653978
1.75 0.32 .654457
1.75 0.32 .654938
1.75 0.32 .655420
1.75 0.32 .655904
1.75 0.32 .656389
1.75 0.32 .656875
1.75 0.32 .657363
1.75 0.32 .657852
1.75 0.32 .658343
1.75 0.32 .658835
1.75 0.32 .659329
1.75 0.32 .659824
1.75 0.32 .660320
1.75 0.32 .660818
1.75 0.32 .661318
1.75 0.32 .661819
1.75 0.32 .662321
1.75 0.32 .662825
1.75 0.32 .663330
1.75 0.32 .663837
1.75 0.32 .664345
1.75 0.32 .664855
1.75 0.32 .665366
1.75 0.32 .665879
1.75 0.32 .666393
1.75 0.32 .666909
1.75 0.32 .667427
1.75 0.32 .667945
1.75 0.32 .668466
1.75 0.32 .668988
1.75 0.32 .669511
1.75 0.32 .670036
1.75 0.32 .670563
1.75 0.32 .671091
1.75 0.32 .671621
1.75 0.32 .672152
1.75 0.32 .672685
1.75 0.32 .673219
1.75 0.32 .673755
1.75 0.32 .674293
1.75 0.32 .674832
1.75 0.32 .675373
1.75 0.32 .675915
1.75 0.32 .676459
1.75 0.32 .677005
1.75 0.32 .677552
1.75 0.32 .678101
1.75 0.32 .678652
1.75 0.32 .679204
1.75 0.32 .679757
1.75 0.32 .680313
1.75 0.32 .680870
1.75 0.32 .681429
1.75 0.32 .681989
1.75 0.32 .682551
1.75 0.32 .683115
1.75 0.32 .683681
1.75 0.32 .684248
1.75 0.32 .684816
1.75 0.32 .685387
1.75 0.32 .685959
1.75 0.32 .686533
1.75 0.32 .687109
1.75 0.32 .687686
1.75 0.32 .688265
1.75 0.32 .688846
1.75 0.32 .689429
1.75 0.32 .690013
1.75 0.32 .690599
1.75 0.32 .691187
1.75 0.32 .691777
1.75 0.32 .692368
1.75 0.32 .692961
1.75 0.32 .693556
1.75 0.32 .694153
1.75 0.32 .694752
1.75 0.32 .695352
1.75 0.32 .695954
1.75 0.32 .696558
1.75 0.32 .697164
1.75 0.32 .697772
1.75 0.32 .698381
1.75 0.32 .698992
1.75 0.32 .699606
1.75 0.32 .700221
1.75 0.32 .700838
1.75 0.32 .701456
1.75 0.32 .702077
1.75 0.32 .702699
1.75 0.32 .703324
1.75 0.32 .703950
1.75 0.32 .704578
1.75 0.32 .705208
1.75 0.32 .705840
1.75 0.32 .706474
1.75 0.32 .707110
1.75 0.32 .707748
1.75 0.32 .708388
1.75 0.32 .709030
1.75 0.32 .709673
1.75 0.32 .710319
1.75 0.32 .710967
1.75 0.32 .711616
1.75 0.32 .712268
1.75 0.32 .712921
1.75 0.32 .713577
1.75 0.32 .714234
1.75 0.32 .714894
1.75 0.32 .715556
1.75 0.32 .716219
1.75 0.32 .716885
1.75 0.32 .717553
1.75 0.32 .718222
1.75 0.32 .718894
1.75 0.32 .719568
1.75 0.32 .720244
1.75 0.32 .720922
1.75 0.32 .721603
1.75 0.32 .722285
1.75 0.32 .722969
1.75 0.32 .723656
1.75 0.32 .724344
1.75 0.32 .725035
1.75 0.32 .725728
1.75 0.32 .726423
1.75 0.32 .727120
1.75 0.32 .727820
1.75 0.32 .728521
1.75 0.32 .729225
1.75 0.32 .729931
1.75 0.32 .730639
1.75 0.32 .731349
1.75 0.32 .732062
1.75 0.32 .732776
1.75 0.32 .733493
1.75 0.32 .734213
1.75 0.32 .734934
1.75 0.32 .735658
1.75 0.32 .736384
1.75 0.32 .737112
1.75 0.32 .737843
1.75 0.32 .738576
1.75 0.32 .739311
1.75 0.32 .740048
1.75 0.32 .740788
1.75 0.32 .741530
1.75 0.32 .742275
1.75 0.32 .743021
1.75 0.32 .743771
1.75 0.32 .744522
1.75 0.32 .745276
1.75 0.32 .746032
1.75 0.32 .746791
1.75 0.32 .747552
1.75 0.32 .748316
1.75 0.32 .749082
1.75 0.32 .749850
1.75 0.32 .750621
1.75 0.32 .751394
1.75 0.32 .752170
1.75 0.32 .752948
1.75 0.32 .753729
1.75 0.32 .754512
1.75 0.32 .755298
1.75 0.32 .756086
1.75 0.32 .756877
1.75 0.32 .757670
1.75 0.32 .758466
1.75 0.32 .759264
1.75 0.32 .760065
1.75 0.32 .760164
1.75 0.32 .760264
1.75 0.32 .760365
1.75 0.32 .760466
1.75 0.32 .760568
1.75 0.32 .760672
1.75 0.32 .760776
1.75 0.32 .760880
1.75 0.32 .760986
1.75 0.32 .761093
1.75 0.32 .761200
1.75 0.32 .761308
1.75 0.32 .761417
1.75 0.32 .761527
1.75 0.32 .761638
1.75 0.32 .761749
1.75 0.32 .761862
1.75 0.32 .761975
1.75 0.32 .762089
1.75 0.32 .762203
1.75 0.32 .762319
1.75 0.32 .762436
1.75 0.32 .762553
1.75 0.32 .762671
1.75 0.32 .762790
1.75 0.32 .762909
1.75 0.32 .763030
1.75 0.32 .763151
1.75 0.32 .763273
1.75 0.32 .763396
1.75 0.32 .763520
1.75 0.32 .763645
1.75 0.32 .763770
1.75 0.32 .763897
1.75 0.32 .764024
1.75 0.32 .764151
1.75 0.32 .764280
1.75 0.32 .764410
1.75 0.32 .764540
1.75 0.32 .764671
1.75 0.32 .764803
1.75 0.32 .764936
1.75 0.32 .765069
1.75 0.32 .765204
1.75 0.32 .765339
1.75 0.32 .765475
1.75 0.32 .765611
1.75 0.32 .765749
1.75 0.32 .765887
1.75 0.32 .766027
1.75 0.32 .766167
1.75 0.32 .766307
1.75 0.32 .766449
1.75 0.32 .766591
1.75 0.32 .766735
1.75 0.32 .766879
1.75 0.32 .767024
1.75 0.32 .767169
1.75 0.32 .767316
1.75 0.32 .767463
1.75 0.32 .767611
1.75 0.32 .767760
1.75 0.32 .767910
1.75 0.32 .768060
1.75 0.32 .768211
1.75 0.32 .768363
1.75 0.32 .768516
1.75 0.32 .768670
1.75 0.32 .768825
1.75 0.32 .768980
1.75 0.32 .769136
1.75 0.32 .769293
1.75 0.32 .769451
1.75 0.32 .769609
1.75 0.32 .769769
1.75 0.32 .769929
1.75 0.32 .770090
1.75 0.32 .770252
1.75 0.32 .770414
1.75 0.32 .770578
1.75 0.32 .770742
1.75 0.32 .770907
1.75 0.32 .771073
1.75 0.32 .771239
1.75 0.32 .771407
1.75 0.32 .771575
1.75 0.32 .771744
1.75 0.32 .771914
1.75 0.32 .772084
1.75 0.32 .772256
1.75 0.32 .772428
1.75 0.32 .772601
1.75 0.32 .772775
1.75 0.32 .772950
1.75 0.32 .773126
1.75 0.32 .773302
1.75 0.32 .773479
1.75 0.32 .773657
1.75 0.32 .773836
1.75 0.32 .774016
1.75 0.32 .774196
1.75 0.32 .774377
1.75 0.32 .774559
1.75 0.32 .774742
1.75 0.32 .774926
1.75 0.32 .775111
1.75 0.32 .775296
1.75 0.32 .775482
1.75 0.32 .775669
1.75 0.32 .775857
1.75 0.32 .776045
1.75 0.32 .776235
1.75 0.32 .776425
1.75 0.32 .776616
1.75 0.32 .776808
1.75 0.32 .777001
1.75 0.32 .777195
1.75 0.32 .777389
1.75 0.32 .777584
1.75 0.32 .777780
1.75 0.32 .777977
1.75 0.32 .778175
1.75 0.32 .778373
1.75 0.32 .778573
1.75 0.32 .778773
1.75 0.32 .778974
1.75 0.32 .779176
1.75 0.32 .779379
1.75 0.32 .779582
1.75 0.32 .779787
1.75 0.32 .779992
1.75 0.32 .780198
1.75 0.32 .780405
1.75 0.32 .780613
1.75 0.32 .780821
1.75 0.32 .781031
1.75 0.32 .781241
1.75 0.32 .781452
1.75 0.32 .781664
1.75 0.32 .781877
1.75 0.32 .782090
1.75 0.32 .782305
1.75 0.32 .782520
1.75 0.32 .782736
1.75 0.32 .782953
1.75 0.32 .783171
1.75 0.32 .783390
1.75 0.32 .783610
1.75 0.32 .783830
1.75 0.32 .784051
1.75 0.32 .784274
1.75 0.32 .784497
1.75 0.32 .784721
1.75 0.32 .784945
1.75 0.32 .785171
1.75 0.32 .785397
1.75 0.32 .785625
1.75 0.32 .785853
1.75 0.32 .786082
1.75 0.32 .786312
1.75 0.32 .786543
1.75 0.32 .786774
1.75 0.32 .787007
1.75 0.32 .787240
1.75 0.32 .787475
1.75 0.32 .787710
1.75 0.32 .787946
1.75 0.32 .788183
1.75 0.32 .788421
1.75 0.32 .788659
1.75 0.32 .788899
1.75 0.32 .789139
1.75 0.32 .789381
1.75 0.32 .789623
1.75 0.32 .789866
1.75 0.32 .790110
1.75 0.32 .790355
1.75 0.32 .790601
1.75 0.32 .790847
1.75 0.32 .791095
1.75 0.32 .791344
1.75 0.32 .791593
1.75 0.32 .791843
1.75 0.32 .792094
1.75 0.32 .792346
1.75 0.32 .792599
1.75 0.32 .792853
1.75 0.32 .793108
1.75 0.32 .793364
1.75 0.32 .793620
1.75 0.32 .793878
1.75 0.32 .794136
1.75 0.32 .794396
1.75 0.32 .794656
1.75 0.32 .794917
1.75 0.32 .795179
1.75 0.32 .795442
1.75 0.32 .795706
1.75 0.32 .795971
1.75 0.32 .796237
1.75 0.32 .796504
1.75 0.32 .796771
1.75 0.32 .797040
1.75 0.32 .797309
1.75 0.32 .797580
1.75 0.32 .797851
1.75 0.32 .798123
1.75 0.32 .798397
1.75 0.32 .798671
1.75 0.32 .798946
1.75 0.32 .799222
1.75 0.32 .799499
1.75 0.32 .799777
1.75 0.32 .800056
1.75 0.32 .800336
1.75 0.32 .800617
1.75 0.32 .800899
1.75 0.32 .801181
1.75 0.32 .801465
1.75 0.32 .801750
1.75 0.32 .802036
1.75 0.32 .802322
1.75 0.32 .802610
1.75 0.32 .802898
1.75 0.32 .803188
1.75 0.32 .803478
1.75 0.32 .803770
1.75 0.32 .804062
1.75 0.32 .804356
1.75 0.32 .804650
1.75 0.32 .804945
1.75 0.32 .805242
1.75 0.32 .805539
1.75 0.32 .805837
1.75 0.32 .806137
1.75 0.32 .806437
1.75 0.32 .806738
1.75 0.32 .807041
1.75 0.32 .807344
1.75 0.32 .807648
1.75 0.32 .807954
1.75 0.32 .808260
1.75 0.32 .808567
1.75 0.32 .808876
1.75 0.32 .809185
1.75 0.32 .809496
1.75 0.32 .809807
1.75 0.32 .810119
1.75 0.32 .810433
1.75 0.32 .810747
1.75 0.32 .811063
1.75 0.32 .811379
1.75 0.32 .811697
1.75 0.32 .812015
1.75 0.32 .812335
1.75 0.32 .812656
1.75 0.32 .812977
1.75 0.32 .813300
1.75 0.32 .813624
1.75 0.32 .813949
1.75 0.32 .814275
1.75 0.32 .814602
1.75 0.32 .814930
1.75 0.32 .815259
1.75 0.32 .815589
1.75 0.32 .815920
1.75 0.32 .816252
1.75 0.32 .816585
1.75 0.32 .816920
1.75 0.32 .817255
1.75 0.32 .817592
1.75 0.32 .817929
1.75 0.32 .818268
1.75 0.32 .818608
1.75 0.32 .818948
1.75 0.32 .819290
1.75 0.32 .819633
1.75 0.32 .819977
1.75 0.32 .820322
1.75 0.32 .820669
1.75 0.32 .821016
1.75 0.32 .821365
1.75 0.32 .821714
1.75 0.32 .822065
1.75 0.32 .822417
1.75 0.32 .822770
1.75 0.32 .823124
1.75 0.32 .823479
1.75 0.32 .823835
1.75 0.32 .824192
1.75 0.32 .824551
1.75 0.32 .824910
1.75 0.32 .825271
1.75 0.32 .825633
1.75 0.32 .825996
1.75 0.32 .826360
1.75 0.32 .826726
1.75 0.32 .827092
1.75 0.32 .827460
1.75 0.32 .827828
1.75 0.32 .828198
1.75 0.32 .828569
1.75 0.32 .828942
1.75 0.32 .829315
1.75 0.32 .829690
1.75 0.32 .830065
1.75 0.32 .830442
1.75 0.32 .830820
1.75 0.32 .831199
1.75 0.32 .831580
1.75 0.32 .831961
1.75 0.32 .832344
1.75 0.32 .832728
1.75 0.32 .833113
1.75 0.32 .833500
1.75 0.32 .833887
1.75 0.32 .834276
1.75 0.32 .834666
1.75 0.32 .835057
1.75 0.32 .835450
1.75 0.32 .835843
1.75 0.32 .836238
1.75 0.32 .836634
1.75 0.32 .837031
1.75 0.32 .837430
1.75 0.32 .837829
1.75 0.32 .838230
1.75 0.32 .838633
1.75 0.32 .839036
1.75 0.32 .839441
1.75 0.32 .839847
1.75 0.32 .840254
1.75 0.32 .840662
1.75 0.32 .841072
1.75 0.32 .841483
1.75 0.32 .841895
1.75 0.32 .842308
1.75 0.32 .842723
1.75 0.32 .843139
1.75 0.32 .843556
1.75 0.32 .843975
1.75 0.32 .844395
1.75 0.32 .844816
1.75 0.32 .845238
1.75 0.32 .845662
1.75 0.32 .846087
1.75 0.32 .846513
1.75 0.32 .846941
1.75 0.32 .847370
1.75 0.32 .847800
1.75 0.32 .848231
1.75 0.32 .848664
1.75 0.32 .849099
1.75 0.32 .849534
1.75 0.32 .849971
1.75 0.32 .850409
1.75 0.32 .850849
1.75 0.32 .851289
1.75 0.32 .851732
1.75 0.32 .852175
1.75 0.32 .852620
1.75 0.32 .853066
1.75 0.32 .853514
1.75 0.32 .853963
1.75 0.32 .854413
1.75 0.32 .854865
1.75 0.32 .855318
1.75 0.32 .855772
1.75 0.32 .856228
1.75 0.32 .856685
1.75 0.32 .857144
1.75 0.32 .857604
1.75 0.32 .858065
1.75 0.32 .858528
1.75 0.32 .858992
1.75 0.32 .859458
1.75 0.32 .859925
1.75 0.32 .860393
1.75 0.32 .860863
1.75 0.32 .861334
1.75 0.32 .861807
1.75 0.32 .862281
1.75 0.32 .862757
1.75 0.32 .863234
1.75 0.32 .863712
1.75 0.32 .864192
1.75 0.32 .864674
1.75 0.32 .865157
1.75 0.32 .865641
1.75 0.32 .866127
1.75 0.32 .866614
1.75 0.32 .867103
1.75 0.32 .867593
