# Viterbi_decoding posterior_decoding posterior_mean
0.32 0.32 .328756
0.32 0.32 .328745
0.32 0.32 .328734
0.32 0.32 .328722
0.32 0.32 .328711
0.32 0.32 .328700
0.32 0.32 .328688
0.32 0.32 .328677
0.32 0.32 .328666
0.32 0.32 .328655
0.32 0.32 .328644
0.32 0.32 .328632
0.32 0.32 .328621
0.32 0.32 .328610
0.32 0.32 .328599
0.32 0.32 .328588
0.32 0.32 .328577
0.32 0.32 .328566
0.32 0.32 .328556
0.32 0.32 .328545
0.32 0.32 .328534
0.32 0.32 .328523
0.32 0.32 .328512
0.32 0.32 .328502
0.32 0.32 .328491
0.32 0.32 .328480
0.32 0.32 .328470
0.32 0.32 .328459
0.32 0.32 .328448
0.32 0.32 .328438
0.32 0.32 .328427
0.32 0.32 .328417
0.32 0.32 .328406
0.32 0.32 .328396
0.32 0.32 .328386
0.32 0.32 .328375
0.32 0.32 .328365
0.32 0.32 .328355
0.32 0.32 .328344
0.32 0.32 .328334
0.32 0.32 .328324
0.32 0.32 .328314
0.32 0.32 .328304
0.32 0.32 .328294
0.32 0.32 .328283
0.32 0.32 .328273
0.32 0.32 .328263
0.32 0.32 .328253
0.32 0.32 .328243
0.32 0.32 .328233
0.32 0.32 .328224
0.32 0.32 .328214
0.32 0.32 .328204
0.32 0.32 .328194
0.32 0.32 .328184
0.32 0.32 .328174
0.32 0.32 .328165
0.32 0.32 .328155
0.32 0.32 .328145
0.32 0.32 .328136
0.32 0.32 .328126
0.32 0.32 .328117
0.32 0.32 .328107
0.32 0.32 .328097
0.32 0.32 .328088
0.32 0.32 .328078
0.32 0.32 .328069
0.32 0.32 .328060
0.32 0.32 .328050
0.32 0.32 .328041
0.32 0.32 .328032
0.32 0.32 .328022
0.32 0.32 .328013
0.32 0.32 .328004
0.32 0.32 .327995
0.32 0.32 .327985
0.32 0.32 .327976
0.32 0.32 .327967
0.32 0.32 .327958
0.32 0.32 .327949
0.32 0.32 .327940
0.32 0.32 .327931
0.32 0.32 .327922
0.32 0.32 .327913
0.32 0.32 .327904
0.32 0.32 .327895
0.32 0.32 .327886
0.32 0.32 .327877
0.32 0.32 .327868
0.32 0.32 .327860
0.32 0.32 .327851
0.32 0.32 .327842
0.32 0.32 .327833
0.32 0.32 .327825
0.32 0.32 .327816
0.32 0.32 .327807
0.32 0.32 .327799
0.32 0.32 .327790
0.32 0.32 .327782
0.32 0.32 .327773
0.32 0.32 .327765
0.32 0.32 .327756
0.32 0.32 .327748
0.32 0.32 .327739
0.32 0.32 .327731
0.32 0.32 .327723
0.32 0.32 .327714
0.32 0.32 .327706
0.32 0.32 .327698
0.32 0.32 .327689
0.32 0.32 .327681
0.32 0.32 .327673
0.32 0.32 .327665
0.32 0.32 .327656
0.32 0.32 .327648
0.32 0.32 .327640
0.32 0.32 .327632
0.32 0.32 .327624
0.32 0.32 .327616
0.32 0.32 .327608
0.32 0.32 .327600
0.32 0.32 .327592
0.32 0.32 .327584
0.32 0.32 .327576
0.32 0.32 .327568
0.32 0.32 .327561
0.32 0.32 .327553
0.32 0.32 .327545
0.32 0.32 .327537
0.32 0.32 .327529
0.32 0.32 .327522
0.32 0.32 .327514
0.32 0.32 .327506
0.32 0.32 .327499
0.32 0.32 .327491
0.32 0.32 .327483
0.32 0.32 .327476
0.32 0.32 .327468
0.32 0.32 .327461
0.32 0.32 .327453
0.32 0.32 .327446
0.32 0.32 .327438
0.32 0.32 .327431
0.32 0.32 .327423
0.32 0.32 .327416
0.32 0.32 .327409
0.32 0.32 .327401
0.32 0.32 .327394
0.32 0.32 .327387
0.32 0.32 .327380
0.32 0.32 .327372
0.32 0.32 .327365
0.32 0.32 .327358
0.32 0.32 .327351
0.32 0.32 .327344
0.32 0.32 .327337
0.32 0.32 .327329
0.32 0.32 .327322
0.32 0.32 .327315
0.32 0.32 .327308
0.32 0.32 .327301
0.32 0.32 .327294
0.32 0.32 .327287
0.32 0.32 .327280
0.32 0.32 .327274
0.32 0.32 .327267
0.32 0.32 .327260
0.32 0.32 .327253
0.32 0.32 .327246
0.32 0.32 .327239
0.32 0.32 .327233
0.32 0.32 .327226
0.32 0.32 .327219
0.32 0.32 .327213
0.32 0.32 .327206
0.32 0.32 .327199
0.32 0.32 .327193
0.32 0.32 .327186
0.32 0.32 .327179
0.32 0.32 .327173
0.32 0.32 .327166
0.32 0.32 .327160
0.32 0.32 .327153
0.32 0.32 .327147
0.32 0.32 .327140
0.32 0.32 .327134
0.32 0.32 .327128
0.32 0.32 .327121
0.32 0.32 .327115
0.32 0.32 .327109
0.32 0.32 .327102
0.32 0.32 .327096
0.32 0.32 .327090
0.32 0.32 .327084
0.32 0.32 .327077
0.32 0.32 .327071
0.32 0.32 .327065
0.32 0.32 .327059
0.32 0.32 .327053
0.32 0.32 .327047
0.32 0.32 .327041
0.32 0.32 .327035
0.32 0.32 .327029
0.32 0.32 .327022
0.32 0.32 .327017
0.32 0.32 .327011
0.32 0.32 .327005
0.32 0.32 .326999
0.32 0.32 .326993
0.32 0.32 .326987
0.32 0.32 .326981
0.32 0.32 .326975
0.32 0.32 .326969
0.32 0.32 .326964
0.32 0.32 .326958
0.32 0.32 .326952
0.32 0.32 .326946
0.32 0.32 .326941
0.32 0.32 .326935
0.32 0.32 .326929
0.32 0.32 .326924
0.32 0.32 .326918
0.32 0.32 .326912
0.32 0.32 .326907
0.32 0.32 .326901
0.32 0.32 .326896
0.32 0.32 .326890
0.32 0.32 .326885
0.32 0.32 .326879
0.32 0.32 .326874
0.32 0.32 .326868
0.32 0.32 .326863
0.32 0.32 .326858
0.32 0.32 .326852
0.32 0.32 .326847
0.32 0.32 .326842
0.32 0.32 .326836
0.32 0.32 .326831
0.32 0.32 .326826
0.32 0.32 .326820
0.32 0.32 .326815
0.32 0.32 .326810
0.32 0.32 .326805
0.32 0.32 .326800
0.32 0.32 .326795
0.32 0.32 .326789
0.32 0.32 .326784
0.32 0.32 .326779
0.32 0.32 .326774
0.32 0.32 .326769
0.32 0.32 .326764
0.32 0.32 .326759
0.32 0.32 .326754
0.32 0.32 .326749
0.32 0.32 .326744
0.32 0.32 .326739
0.32 0.32 .326735
0.32 0.32 .326730
0.32 0.32 .326725
0.32 0.32 .326720
0.32 0.32 .326715
0.32 0.32 .326710
0.32 0.32 .326706
0.32 0.32 .326701
0.32 0.32 .326696
0.32 0.32 .326691
0.32 0.32 .326687
0.32 0.32 .326682
0.32 0.32 .326677
0.32 0.32 .326673
0.32 0.32 .326668
0.32 0.32 .326664
0.32 0.32 .326659
0.32 0.32 .326654
0.32 0.32 .326650
0.32 0.32 .326645
0.32 0.32 .326641
0.32 0.32 .326636
0.32 0.32 .326632
0.32 0.32 .326628
0.32 0.32 .326623
0.32 0.32 .326619
0.32 0.32 .326614
0.32 0.32 .326610
0.32 0.32 .326606
0.32 0.32 .326601
0.32 0.32 .326597
0.32 0.32 .326593
0.32 0.32 .326589
0.32 0.32 .326584
0.32 0.32 .326580
0.32 0.32 .326576
0.32 0.32 .326572
0.32 0.32 .326568
0.32 0.32 .326563
0.32 0.32 .326559
0.32 0.32 .326555
0.32 0.32 .326551
0.32 0.32 .326547
0.32 0.32 .326543
0.32 0.32 .326539
0.32 0.32 .326535
0.32 0.32 .326531
0.32 0.32 .326527
0.32 0.32 .326523
0.32 0.32 .326519
0.32 0.32 .326515
0.32 0.32 .326511
0.32 0.32 .326507
0.32 0.32 .326504
0.32 0.32 .326500
0.32 0.32 .326496
0.32 0.32 .326492
0.32 0.32 .326488
0.32 0.32 .326485
0.32 0.32 .326481
0.32 0.32 .326477
0.32 0.32 .326473
0.32 0.32 .326470
0.32 0.32 .326466
0.32 0.32 .326462
0.32 0.32 .326459
0.32 0.32 .326455
0.32 0.32 .326451
0.32 0.32 .326448
0.32 0.32 .326444
0.32 0.32 .326441
0.32 0.32 .326437
0.32 0.32 .326434
0.32 0.32 .326430
0.32 0.32 .326427
0.32 0.32 .326423
0.32 0.32 .326420
0.32 0.32 .326417
0.32 0.32 .326413
0.32 0.32 .326410
0.32 0.32 .326406
0.32 0.32 .326403
0.32 0.32 .326400
0.32 0.32 .326396
0.32 0.32 .326393
0.32 0.32 .326390
0.32 0.32 .326387
0.32 0.32 .326383
0.32 0.32 .326380
0.32 0.32 .326377
0.32 0.32 .326374
0.32 0.32 .326371
0.32 0.32 .326368
0.32 0.32 .326364
0.32 0.32 .326361
0.32 0.32 .326358
0.32 0.32 .326355
0.32 0.32 .326352
0.32 0.32 .326349
0.32 0.32 .326346
0.32 0.32 .326343
0.32 0.32 .326340
0.32 0.32 .326337
0.32 0.32 .326334
0.32 0.32 .326331
0.32 0.32 .326328
0.32 0.32 .326325
0.32 0.32 .326323
0.32 0.32 .326320
0.32 0.32 .326317
0.32 0.32 .326314
0.32 0.32 .326311
0.32 0.32 .326308
0.32 0.32 .326306
0.32 0.32 .326303
0.32 0.32 .326300
0.32 0.32 .326298
0.32 0.32 .326295
0.32 0.32 .326292
0.32 0.32 .326290
0.32 0.32 .326287
0.32 0.32 .326284
0.32 0.32 .326282
0.32 0.32 .326279
0.32 0.32 .326276
0.32 0.32 .326274
0.32 0.32 .326271
0.32 0.32 .326269
0.32 0.32 .326266
0.32 0.32 .326264
0.32 0.32 .326261
0.32 0.32 .326259
0.32 0.32 .326257
0.32 0.32 .326254
0.32 0.32 .326252
0.32 0.32 .326249
0.32 0.32 .326247
0.32 0.32 .326245
0.32 0.32 .326242
0.32 0.32 .326240
0.32 0.32 .326238
0.32 0.32 .326235
0.32 0.32 .326233
0.32 0.32 .326231
0.32 0.32 .326229
0.32 0.32 .326226
0.32 0.32 .326224
0.32 0.32 .326222
0.32 0.32 .326220
0.32 0.32 .326218
0.32 0.32 .326216
0.32 0.32 .326214
0.32 0.32 .326211
0.32 0.32 .326209
0.32 0.32 .326207
0.32 0.32 .326205
0.32 0.32 .326203
0.32 0.32 .326201
0.32 0.32 .326199
0.32 0.32 .326197
0.32 0.32 .326195
0.32 0.32 .326193
0.32 0.32 .326192
0.32 0.32 .326190
0.32 0.32 .326188
0.32 0.32 .326186
0.32 0.32 .326184
0.32 0.32 .326182
0.32 0.32 .326180
0.32 0.32 .326179
0.32 0.32 .326177
0.32 0.32 .326175
0.32 0.32 .326173
0.32 0.32 .326172
0.32 0.32 .326170
0.32 0.32 .326168
0.32 0.32 .326167
0.32 0.32 .326165
0.32 0.32 .326163
0.32 0.32 .326162
0.32 0.32 .326160
0.32 0.32 .326158
0.32 0.32 .326157
0.32 0.32 .326155
0.32 0.32 .326154
0.32 0.32 .326152
0.32 0.32 .326151
0.32 0.32 .326149
0.32 0.32 .326148
0.32 0.32 .326146
0.32 0.32 .326145
0.32 0.32 .326143
0.32 0.32 .326142
0.32 0.32 .326141
0.32 0.32 .326139
0.32 0.32 .326138
0.32 0.32 .326136
0.32 0.32 .326135
0.32 0.32 .326134
0.32 0.32 .326133
0.32 0.32 .326131
0.32 0.32 .326130
0.32 0.32 .326129
0.32 0.32 .326128
0.32 0.32 .326126
0.32 0.32 .326125
0.32 0.32 .326124
0.32 0.32 .326123
0.32 0.32 .326122
0.32 0.32 .326121
0.32 0.32 .326119
0.32 0.32 .326118
0.32 0.32 .326117
0.32 0.32 .326116
0.32 0.32 .326115
0.32 0.32 .326114
0.32 0.32 .326113
0.32 0.32 .326112
0.32 0.32 .326111
0.32 0.32 .326110
0.32 0.32 .326109
0.32 0.32 .326108
0.32 0.32 .326107
0.32 0.32 .326107
0.32 0.32 .326106
0.32 0.32 .326105
0.32 0.32 .326104
0.32 0.32 .326103
0.32 0.32 .326102
0.32 0.32 .326101
0.32 0.32 .326101
0.32 0.32 .326100
0.32 0.32 .326099
0.32 0.32 .326098
0.32 0.32 .326098
0.32 0.32 .326097
0.32 0.32 .326096
0.32 0.32 .326096
0.32 0.32 .326095
0.32 0.32 .326094
0.32 0.32 .326094
0.32 0.32 .326093
0.32 0.32 .326093
0.32 0.32 .326092
0.32 0.32 .326092
0.32 0.32 .326091
0.32 0.32 .326091
0.32 0.32 .326090
0.32 0.32 .326090
0.32 0.32 .326089
0.32 0.32 .326089
0.32 0.32 .326088
0.32 0.32 .326088
0.32 0.32 .326087
0.32 0.32 .326087
0.32 0.32 .326087
0.32 0.32 .326086
0.32 0.32 .326086
0.32 0.32 .326086
0.32 0.32 .326085
0.32 0.32 .326085
0.32 0.32 .326085
0.32 0.32 .326085
0.32 0.32 .326084
0.32 0.32 .326084
0.32 0.32 .326084
0.32 0.32 .326084
0.32 0.32 .326084
0.32 0.32 .326084
0.32 0.32 .326083
0.32 0.32 .326083
0.32 0.32 .326083
0.32 0.32 .326083
0.32 0.32 .326083
0.32 0.32 .326083
0.32 0.32 .326083
0.32 0.32 .326083
0.32 0.32 .326083
0.32 0.32 .326083
0.32 0.32 .326083
0.32 0.32 .326083
0.32 0.32 .326083
0.32 0.32 .326083
0.32 0.32 .326083
0.32 0.32 .326083
0.32 0.32 .326084
0.32 0.32 .326084
0.32 0.32 .326084
0.32 0.32 .326084
0.32 0.32 .326084
0.32 0.32 .326085
0.32 0.32 .326085
0.32 0.32 .326085
0.32 0.32 .326085
0.32 0.32 .326086
0.32 0.32 .326086
0.32 0.32 .326086
0.32 0.32 .326087
0.32 0.32 .326087
0.32 0.32 .326087
0.32 0.32 .326088
0.32 0.32 .326088
0.32 0.32 .326089
0.32 0.32 .326089
0.32 0.32 .326089
0.32 0.32 .326090
0.32 0.32 .326090
0.32 0.32 .326091
0.32 0.32 .326091
0.32 0.32 .326092
0.32 0.32 .326093
0.32 0.32 .326093
0.32 0.32 .326094
0.32 0.32 .326094
0.32 0.32 .326095
0.32 0.32 .326096
0.32 0.32 .326096
0.32 0.32 .326097
0.32 0.32 .326098
0.32 0.32 .326098
0.32 0.32 .326099
0.32 0.32 .326100
0.32 0.32 .326101
0.32 0.32 .326101
0.32 0.32 .326102
0.32 0.32 .326103
0.32 0.32 .326104
0.32 0.32 .326105
0.32 0.32 .326106
0.32 0.32 .326106
0.32 0.32 .326107
0.32 0.32 .326108
0.32 0.32 .326109
0.32 0.32 .326110
0.32 0.32 .326111
0.32 0.32 .326112
0.32 0.32 .326113
0.32 0.32 .326114
0.32 0.32 .326115
0.32 0.32 .326116
0.32 0.32 .326117
0.32 0.32 .326118
0.32 0.32 .326119
0.32 0.32 .326121
0.32 0.32 .326122
0.32 0.32 .326123
0.32 0.32 .326124
0.32 0.32 .326125
0.32 0.32 .326126
0.32 0.32 .326128
0.32 0.32 .326129
0.32 0.32 .326130
0.32 0.32 .326131
0.32 0.32 .326133
0.32 0.32 .326134
0.32 0.32 .326135
0.32 0.32 .326137
0.32 0.32 .326138
0.32 0.32 .326140
0.32 0.32 .326141
0.32 0.32 .326142
0.32 0.32 .326144
0.32 0.32 .326145
0.32 0.32 .326147
0.32 0.32 .326148
0.32 0.32 .326150
0.32 0.32 .326151
0.32 0.32 .326153
0.32 0.32 .326154
0.32 0.32 .326156
0.32 0.32 .326158
0.32 0.32 .326159
0.32 0.32 .326161
0.32 0.32 .326162
0.32 0.32 .326164
0.32 0.32 .326166
0.32 0.32 .326167
0.32 0.32 .326169
0.32 0.32 .326171
0.32 0.32 .326173
0.32 0.32 .326174
0.32 0.32 .326176
0.32 0.32 .326178
0.32 0.32 .326180
0.32 0.32 .326182
0.32 0.32 .326184
0.32 0.32 .326186
0.32 0.32 .326187
0.32 0.32 .326189
0.32 0.32 .326191
0.32 0.32 .326193
0.32 0.32 .326195
0.32 0.32 .326197
0.32 0.32 .326199
0.32 0.32 .326201
0.32 0.32 .326203
0.32 0.32 .326205
0.32 0.32 .326207
0.32 0.32 .326210
0.32 0.32 .326212
0.32 0.32 .326214
0.32 0.32 .326216
0.32 0.32 .326218
0.32 0.32 .326220
0.32 0.32 .326223
0.32 0.32 .326225
0.32 0.32 .326227
0.32 0.32 .326229
0.32 0.32 .326232
0.32 0.32 .326234
0.32 0.32 .326236
0.32 0.32 .326239
0.32 0.32 .326241
0.32 0.32 .326243
0.32 0.32 .326246
0.32 0.32 .326248
0.32 0.32 .326251
0.32 0.32 .326253
0.32 0.32 .326256
0.32 0.32 .326258
0.32 0.32 .326261
0.32 0.32 .326263
0.32 0.32 .326266
0.32 0.32 .326268
0.32 0.32 .326271
0.32 0.32 .326273
0.32 0.32 .326276
0.32 0.32 .326279
0.32 0.32 .326281
0.32 0.32 .326284
0.32 0.32 .326287
0.32 0.32 .326290
0.32 0.32 .326292
0.32 0.32 .326295
0.32 0.32 .326298
0.32 0.32 .326301
0.32 0.32 .326303
0.32 0.32 .326306
0.32 0.32 .326309
0.32 0.32 .326312
0.32 0.32 .326315
0.32 0.32 .326318
0.32 0.32 .326321
0.32 0.32 .326324
0.32 0.32 .326327
0.32 0.32 .326330
0.32 0.32 .326333
0.32 0.32 .326336
0.32 0.32 .326339
0.32 0.32 .326342
0.32 0.32 .326345
0.32 0.32 .326348
0.32 0.32 .326351
0.32 0.32 .326354
0.32 0.32 .326358
0.32 0.32 .326361
0.32 0.32 .326364
0.32 0.32 .326367
0.32 0.32 .326371
0.32 0.32 .326374
0.32 0.32 .326377
0.32 0.32 .326381
0.32 0.32 .326384
0.32 0.32 .326387
0.32 0.32 .326391
0.32 0.32 .326394
0.32 0.32 .326397
0.32 0.32 .326401
0.32 0.32 .326404
0.32 0.32 .326408
0.32 0.32 .326411
0.32 0.32 .326415
0.32 0.32 .326418
0.32 0.32 .326422
0.32 0.32 .326426
0.32 0.32 .326429
0.32 0.32 .326433
0.32 0.32 .326437
0.32 0.32 .326440
0.32 0.32 .326444
0.32 0.32 .326448
0.32 0.32 .326451
0.32 0.32 .326455
0.32 0.32 .326459
0.32 0.32 .326463
0.32 0.32 .326467
0.32 0.32 .326470
0.32 0.32 .326474
0.32 0.32 .326478
0.32 0.32 .326482
0.32 0.32 .326486
0.32 0.32 .326490
0.32 0.32 .326494
0.32 0.32 .326498
0.32 0.32 .326502
0.32 0.32 .326506
0.32 0.32 .326510
0.32 0.32 .326514
0.32 0.32 .326518
0.32 0.32 .326522
0.32 0.32 .326527
0.32 0.32 .326531
0.32 0.32 .326535
0.32 0.32 .326539
0.32 0.32 .326543
0.32 0.32 .326548
0.32 0.32 .326552
0.32 0.32 .326556
0.32 0.32 .326561
0.32 0.32 .326565
0.32 0.32 .326569
0.32 0.32 .326574
0.32 0.32 .326578
0.32 0.32 .326583
0.32 0.32 .326587
0.32 0.32 .326592
0.32 0.32 .326596
0.32 0.32 .326601
0.32 0.32 .326605
0.32 0.32 .326610
0.32 0.32 .326615
0.32 0.32 .326619
0.32 0.32 .326624
0.32 0.32 .326629
0.32 0.32 .326633
0.32 0.32 .326638
0.32 0.32 .326643
0.32 0.32 .326648
0.32 0.32 .326652
0.32 0.32 .326657
0.32 0.32 .326662
0.32 0.32 .326667
0.32 0.32 .326672
0.32 0.32 .326677
0.32 0.32 .326682
0.32 0.32 .326687
0.32 0.32 .326692
0.32 0.32 .326697
0.32 0.32 .326702
0.32 0.32 .326707
0.32 0.32 .326712
0.32 0.32 .326717
0.32 0.32 .326722
0.32 0.32 .326727
0.32 0.32 .326733
0.32 0.32 .326738
0.32 0.32 .326743
0.32 0.32 .326748
0.32 0.32 .326754
0.32 0.32 .326759
0.32 0.32 .326764
0.32 0.32 .326770
0.32 0.32 .326775
0.32 0.32 .326781
0.32 0.32 .326786
0.32 0.32 .326792
0.32 0.32 .326797
0.32 0.32 .326803
0.32 0.32 .326808
0.32 0.32 .326814
0.32 0.32 .326819
0.32 0.32 .326825
0.32 0.32 .326831
0.32 0.32 .326836
0.32 0.32 .326842
0.32 0.32 .326848
0.32 0.32 .326854
0.32 0.32 .326859
0.32 0.32 .326865
0.32 0.32 .326871
0.32 0.32 .326877
0.32 0.32 .326883
0.32 0.32 .326889
0.32 0.32 .326895
0.32 0.32 .326901
0.32 0.32 .326907
0.32 0.32 .326913
0.32 0.32 .326919
0.32 0.32 .326925
0.32 0.32 .326931
0.32 0.32 .326937
0.32 0.32 .326943
0.32 0.32 .326950
0.32 0.32 .326956
0.32 0.32 .326962
0.32 0.32 .326969
0.32 0.32 .326975
0.32 0.32 .326981
0.32 0.32 .326988
0.32 0.32 .326994
0.32 0.32 .327000
0.32 0.32 .327007
0.32 0.32 .327013
0.32 0.32 .327020
0.32 0.32 .327027
0.32 0.32 .327033
0.32 0.32 .327040
0.32 0.32 .327046
0.32 0.32 .327053
0.32 0.32 .327060
0.32 0.32 .327067
0.32 0.32 .327073
0.32 0.32 .327080
0.32 0.32 .327087
0.32 0.32 .327094
0.32 0.32 .327101
0.32 0.32 .327108
0.32 0.32 .327115
0.32 0.32 .327122
0.32 0.32 .327129
0.32 0.32 .327136
0.32 0.32 .327143
0.32 0.32 .327150
0.32 0.32 .327157
0.32 0.32 .327164
0.32 0.32 .327171
0.32 0.32 .327179
0.32 0.32 .327186
0.32 0.32 .327193
0.32 0.32 .327201
0.32 0.32 .327208
0.32 0.32 .327215
0.32 0.32 .327223
0.32 0.32 .327230
0.32 0.32 .327238
0.32 0.32 .327245
0.32 0.32 .327253
0.32 0.32 .327260
0.32 0.32 .327268
0.32 0.32 .327276
0.32 0.32 .327283
0.32 0.32 .327291
0.32 0.32 .327299
0.32 0.32 .327307
0.32 0.32 .327315
0.32 0.32 .327322
0.32 0.32 .327330
0.32 0.32 .327338
0.32 0.32 .327346
0.32 0.32 .327354
0.32 0.32 .327362
0.32 0.32 .327370
0.32 0.32 .327378
0.32 0.32 .327387
0.32 0.32 .327395
0.32 0.32 .327403
0.32 0.32 .327411
0.32 0.32 .327420
0.32 0.32 .327428
0.32 0.32 .327436
0.32 0.32 .327445
0.32 0.32 .327453
0.32 0.32 .327462
0.32 0.32 .327470
0.32 0.32 .327479
0.32 0.32 .327487
0.32 0.32 .327496
0.32 0.32 .327504
0.32 0.32 .327513
0.32 0.32 .327522
0.32 0.32 .327531
0.32 0.32 .327539
0.32 0.32 .327548
0.32 0.32 .327557
0.32 0.32 .327566
0.32 0.32 .327575
0.32 0.32 .327584
0.32 0.32 .327593
0.32 0.32 .327602
0.32 0.32 .327611
0.32 0.32 .327621
0.32 0.32 .327630
0.32 0.32 .327639
0.32 0.32 .327648
0.32 0.32 .327658
0.32 0.32 .327667
0.32 0.32 .327676
0.32 0.32 .327686
0.32 0.32 .327695
0.32 0.32 .327705
0.32 0.32 .327714
0.32 0.32 .327724
0.32 0.32 .327734
0.32 0.32 .327743
0.32 0.32 .327753
0.32 0.32 .327763
0.32 0.32 .327773
0.32 0.32 .327783
0.32 0.32 .327792
0.32 0.32 .327802
0.32 0.32 .327812
0.32 0.32 .327822
0.32 0.32 .327833
0.32 0.32 .327843
0.32 0.32 .327853
0.32 0.32 .327863
0.32 0.32 .327873
0.32 0.32 .327884
0.32 0.32 .327894
0.32 0.32 .327904
0.32 0.32 .327915
0.32 0.32 .327925
0.32 0.32 .327936
0.32 0.32 .327946
0.32 0.32 .327957
0.32 0.32 .327968
0.32 0.32 .327978
0.32 0.32 .327989
0.32 0.32 .328000
0.32 0.32 .328011
0.32 0.32 .328022
0.32 0.32 .328033
0.32 0.32 .328044
0.32 0.32 .328055
0.32 0.32 .328066
0.32 0.32 .328077
0.32 0.32 .328088
0.32 0.32 .328099
0.32 0.32 .328111
0.32 0.32 .328122
0.32 0.32 .328134
0.32 0.32 .328145
0.32 0.32 .328156
0.32 0.32 .328168
0.32 0.32 .328180
0.32 0.32 .328191
0.32 0.32 .328203
0.32 0.32 .328215
0.32 0.32 .328227
0.32 0.32 .328238
0.32 0.32 .328250
0.32 0.32 .328262
0.32 0.32 .328274
0.32 0.32 .328286
0.32 0.32 .328298
0.32 0.32 .328311
0.32 0.32 .328323
0.32 0.32 .328335
0.32 0.32 .328348
0.32 0.32 .328360
0.32 0.32 .328372
0.32 0.32 .328385
0.32 0.32 .328397
0.32 0.32 .328410
0.32 0.32 .328423
0.32 0.32 .328435
0.32 0.32 .328448
0.32 0.32 .328461
0.32 0.32 .328474
0.32 0.32 .328487
0.32 0.32 .328500
0.32 0.32 .328513
0.32 0.32 .328526
0.32 0.32 .328539
0.32 0.32 .328553
0.32 0.32 .328566
0.32 0.32 .328579
0.32 0.32 .328593
0.32 0.32 .328606
0.32 0.32 .328620
0.32 0.32 .328633
0.32 0.32 .328647
0.32 0.32 .328661
0.32 0.32 .328675
0.32 0.32 .328689
0.32 0.32 .328703
0.32 0.32 .328717
0.32 0.32 .328731
0.32 0.32 .328745
0.32 0.32 .328759
0.32 0.32 .328773
0.32 0.32 .328787
0.32 0.32 .328802
0.32 0.32 .328816
0.32 0.32 .328831
0.32 0.32 .328845
0.32 0.32 .328860
0.32 0.32 .328875
0.32 0.32 .328890
0.32 0.32 .328904
0.32 0.32 .328919
0.32 0.32 .328934
0.32 0.32 .328949
0.32 0.32 .328965
0.32 0.32 .328980
0.32 0.32 .328995
0.32 0.32 .329010
0.32 0.32 .329026
0.32 0.32 .329041
0.32 0.32 .329057
0.32 0.32 .329072
0.32 0.32 .329088
0.32 0.32 .329104
0.32 0.32 .329120
0.32 0.32 .329136
0.32 0.32 .329152
0.32 0.32 .329168
0.32 0.32 .329184
0.32 0.32 .329200
0.32 0.32 .329216
0.32 0.32 .329233
0.32 0.32 .329249
0.32 0.32 .329266
0.32 0.32 .329282
0.32 0.32 .329299
0.32 0.32 .329316
0.32 0.32 .329333
0.32 0.32 .329350
0.32 0.32 .329367
0.32 0.32 .329384
0.32 0.32 .329401
0.32 0.32 .329418
0.32 0.32 .329435
0.32 0.32 .329453
0.32 0.32 .329470
0.32 0.32 .329488
0.32 0.32 .329506
0.32 0.32 .329523
0.32 0.32 .329541
0.32 0.32 .329559
0.32 0.32 .329577
0.32 0.32 .329595
0.32 0.32 .329613
0.32 0.32 .329632
0.32 0.32 .329650
0.32 0.32 .329668
0.32 0.32 .329687
0.32 0.32 .329706
0.32 0.32 .329724
0.32 0.32 .329743
0.32 0.32 .329762
0.32 0.32 .329781
0.32 0.32 .329800
0.32 0.32 .329819
0.32 0.32 .329839
0.32 0.32 .329858
0.32 0.32 .329877
0.32 0.32 .329897
0.32 0.32 .329917
0.32 0.32 .329936
0.32 0.32 .329956
0.32 0.32 .329976
0.32 0.32 .329996
0.32 0.32 .330016
0.32 0.32 .330037
0.32 0.32 .330057
0.32 0.32 .330077
0.32 0.32 .330098
0.32 0.32 .330119
0.32 0.32 .330139
0.32 0.32 .330160
0.32 0.32 .330181
0.32 0.32 .330202
0.32 0.32 .330223
0.32 0.32 .330245
0.32 0.32 .330266
0.32 0.32 .330287
0.32 0.32 .330309
0.32 0.32 .330331
0.32 0.32 .330353
0.32 0.32 .330375
0.32 0.32 .330397
0.32 0.32 .330419
0.32 0.32 .330441
0.32 0.32 .330463
0.32 0.32 .330486
0.32 0.32 .330508
0.32 0.32 .330531
0.32 0.32 .330554
0.32 0.32 .330577
0.32 0.32 .330600
0.32 0.32 .330623
0.32 0.32 .330646
0.32 0.32 .330670
0.32 0.32 .330693
0.32 0.32 .330717
0.32 0.32 .330741
0.32 0.32 .330765
0.32 0.32 .330789
0.32 0.32 .330813
0.32 0.32 .330837
0.32 0.32 .330862
0.32 0.32 .330886
0.32 0.32 .330911
0.32 0.32 .330936
0.32 0.32 .330961
0.32 0.32 .330986
0.32 0.32 .331011
0.32 0.32 .331036
0.32 0.32 .331062
0.32 0.32 .331087
0.32 0.32 .331113
0.32 0.32 .331139
0.32 0.32 .331165
0.32 0.32 .331191
0.32 0.32 .331217
0.32 0.32 .331243
0.32 0.32 .331270
0.32 0.32 .331297
0.32 0.32 .331323
0.32 0.32 .331350
0.32 0.32 .331378
0.32 0.32 .331405
0.32 0.32 .331432
0.32 0.32 .331460
0.32 0.32 .331487
0.32 0.32 .331515
0.32 0.32 .331543
