# Viterbi_decoding posterior_decoding posterior_mean
0.32 0.32 .408478
0.32 0.32 .408813
0.32 0.32 .409151
0.32 0.32 .409491
0.32 0.32 .409832
0.32 0.32 .410176
0.32 0.32 .410522
0.32 0.32 .410870
0.32 0.32 .411219
0.32 0.32 .411571
0.32 0.32 .411925
0.32 0.32 .412282
0.32 0.32 .412640
0.32 0.32 .413000
0.32 0.32 .413363
0.32 0.32 .413728
0.32 0.32 .414095
0.32 0.32 .414464
0.32 0.32 .414835
0.32 0.32 .415209
0.32 0.32 .415584
0.32 0.32 .415962
0.32 0.32 .416342
0.32 0.32 .416725
0.32 0.32 .417110
0.32 0.32 .417497
0.32 0.32 .417886
0.32 0.32 .418278
0.32 0.32 .418672
0.32 0.32 .419068
0.32 0.32 .419467
0.32 0.32 .419868
0.32 0.32 .420272
0.32 0.32 .420678
0.32 0.32 .421086
0.32 0.32 .421497
0.32 0.32 .421910
0.32 0.32 .422326
0.32 0.32 .422744
0.32 0.32 .423164
0.32 0.32 .423588
0.32 0.32 .424013
0.32 0.32 .424441
0.32 0.32 .424872
0.32 0.32 .425306
0.32 0.32 .425742
0.32 0.32 .426180
0.32 0.32 .426621
0.32 0.32 .427065
0.32 0.32 .427512
0.32 0.32 .427961
0.32 0.32 .428413
0.32 0.32 .428867
0.32 0.32 .429324
0.32 0.32 .429784
0.32 0.32 .430247
0.32 0.32 .430713
0.32 0.32 .431181
0.32 0.32 .431652
0.32 0.32 .432126
0.32 0.32 .432603
0.32 0.32 .433082
0.32 0.32 .433565
0.32 0.32 .434050
0.32 0.32 .434538
0.32 0.32 .435029
0.32 0.32 .435524
0.32 0.32 .436021
0.32 0.32 .436521
0.32 0.32 .437024
0.32 0.32 .437530
0.32 0.32 .438039
0.32 0.32 .438551
0.32 0.32 .439067
0.32 0.32 .439585
0.32 0.32 .440106
0.32 0.32 .440631
0.32 0.32 .441159
0.32 0.32 .441690
0.32 0.32 .442224
0.32 0.32 .442761
0.32 0.32 .443302
0.32 0.32 .443846
0.32 0.32 .444393
0.32 0.32 .444943
0.32 0.32 .445497
0.32 0.32 .446054
0.32 0.32 .446614
0.32 0.32 .447178
0.32 0.32 .447745
0.32 0.32 .448316
0.32 0.32 .448890
0.32 0.32 .449468
0.32 0.32 .450049
0.32 0.32 .450633
0.32 0.32 .451221
0.32 0.32 .451813
0.32 0.32 .452408
0.32 0.32 .453007
0.32 0.32 .453609
0.32 0.32 .454215
0.32 0.32 .454825
0.32 0.32 .455438
0.32 0.32 .456056
0.32 0.32 .456677
0.32 0.32 .457301
0.32 0.32 .457930
0.32 0.32 .458562
0.32 0.32 .459198
0.32 0.32 .459838
0.32 0.32 .460482
0.32 0.32 .461130
0.32 0.32 .461781
0.32 0.32 .462437
0.32 0.32 .463097
0.32 0.32 .463761
0.32 0.32 .464428
0.32 0.32 .465100
0.32 0.32 .465776
0.32 0.32 .466456
0.32 0.32 .467140
0.32 0.32 .467829
0.32 0.32 .468521
0.32 0.32 .469218
0.32 0.32 .469919
0.32 0.32 .470625
0.32 0.32 .471334
0.32 0.32 .472049
0.32 0.32 .472767
0.32 0.32 .473490
0.32 0.32 .474217
0.32 0.32 .474949
0.32 0.32 .475685
0.32 0.32 .476426
0.32 0.32 .477171
0.32 0.32 .477921
0.32 0.32 .478676
0.32 0.32 .479435
0.32 0.32 .480199
0.32 0.32 .480968
0.32 0.32 .481741
0.32 0.32 .482519
0.32 0.32 .483302
0.32 0.32 .484090
0.32 0.32 .484883
0.32 0.32 .485680
0.32 0.32 .486483
0.32 0.32 .487291
0.32 0.32 .488103
0.32 0.32 .488921
0.32 0.32 .489743
0.32 0.32 .490571
0.32 0.32 .491404
0.32 0.32 .492242
0.32 0.32 .493086
0.32 0.32 .493935
0.32 0.32 .494789
0.32 0.32 .495648
0.32 0.32 .496513
0.32 0.32 .497383
0.32 0.32 .498258
0.32 0.32 .499139
0.32 0.32 .500026
0.32 0.32 .500918
0.32 0.32 .501816
0.32 0.32 .502719
0.32 0.32 .503629
0.32 0.32 .504543
0.32 0.32 .505464
0.32 0.32 .506391
0.32 0.32 .507323
0.32 0.32 .508261
0.32 0.32 .509205
0.32 0.32 .510156
0.32 0.32 .511112
0.32 0.32 .512074
0.32 0.32 .513043
0.32 0.32 .514017
0.32 0.32 .514998
0.32 0.32 .515985
0.32 0.32 .516978
0.32 0.32 .517978
0.32 0.32 .518984
0.32 0.32 .519997
0.32 0.32 .521016
0.32 0.32 .522041
0.32 0.32 .523074
0.32 0.32 .524112
0.32 0.32 .525158
0.32 0.32 .526210
0.32 0.32 .527269
0.32 0.32 .528335
0.32 0.32 .529408
0.32 0.32 .530488
0.32 0.32 .531575
0.32 0.32 .532669
0.32 0.32 .533770
0.32 0.32 .534878
0.32 0.32 .535993
0.32 0.32 .537116
0.32 0.32 .538246
0.32 0.32 .539384
0.32 0.32 .540528
0.32 0.32 .541681
0.32 0.32 .542841
0.32 0.32 .543064
0.32 0.32 .543290
0.32 0.32 .543517
0.32 0.32 .543748
0.32 0.32 .543980
0.32 0.32 .544215
0.32 0.32 .544451
0.32 0.32 .544691
0.32 0.32 .544932
0.32 0.32 .545176
0.32 0.32 .545422
0.32 0.32 .545670
0.32 0.32 .545921
0.32 0.32 .546174
0.32 0.32 .546429
0.32 0.32 .546687
0.32 0.32 .546946
0.32 0.32 .547208
0.32 0.32 .547473
0.32 0.32 .547740
0.32 0.32 .548009
0.32 0.32 .548280
0.32 0.32 .548553
0.32 0.32 .548829
0.32 0.32 .549108
0.32 0.32 .549388
0.32 0.32 .549671
0.32 0.32 .549957
0.32 0.32 .550244
0.32 0.32 .550534
0.32 0.32 .550826
0.32 0.32 .551121
0.32 0.32 .551418
0.32 0.32 .551717
0.32 0.32 .552019
0.32 0.32 .552323
0.32 0.32 .552630
0.32 0.32 .552939
0.32 0.32 .553250
0.32 0.32 .553564
0.32 0.32 .553880
0.32 0.32 .554198
0.32 0.32 .554519
0.32 0.32 .554843
0.32 0.32 .555168
0.32 0.32 .555497
0.32 0.32 .555827
0.32 0.32 .556160
0.32 0.32 .556496
0.32 0.32 .556834
0.32 0.32 .557175
0.32 0.32 .557518
0.32 0.32 .557863
0.32 0.32 .558211
0.32 0.32 .558562
0.32 0.32 .558915
0.32 0.32 .559270
0.32 0.32 .559629
0.32 0.32 .559989
0.32 0.32 .560352
0.32 0.32 .560718
0.32 0.32 .561087
0.32 0.32 .561457
0.32 0.32 .561831
0.32 0.32 .562207
0.32 0.32 .562586
0.32 0.32 .562967
0.32 0.32 .563351
0.32 0.32 .563738
0.32 0.32 .564127
0.32 0.32 .564519
0.32 0.32 .564914
0.32 0.32 .565311
0.32 0.32 .565711
0.32 0.32 .566114
0.32 0.32 .566519
0.32 0.32 .566927
0.32 0.32 .567338
0.32 0.32 .567752
0.32 0.32 .568168
0.32 0.32 .568587
0.32 0.32 .569009
0.32 0.32 .569434
0.32 0.32 .569862
0.32 0.32 .570292
0.32 0.32 .570725
0.32 0.32 .571161
0.32 0.32 .571600
0.32 0.32 .572042
0.32 0.32 .572487
0.32 0.32 .572935
0.32 0.32 .573385
0.32 0.32 .573839
0.32 0.32 .574295
0.32 0.32 .574754
0.32 0.32 .575217
0.32 0.32 .575682
0.32 0.32 .576150
0.32 0.32 .576622
0.32 0.32 .577096
0.32 0.32 .577573
0.32 0.32 .578054
0.32 0.32 .578537
0.32 0.32 .579024
0.32 0.32 .579514
0.32 0.32 .580007
0.32 0.32 .580502
0.32 0.32 .581002
0.32 0.32 .581504
0.32 0.32 .582009
0.32 0.32 .582518
0.32 0.32 .583030
0.32 0.32 .583545
0.32 0.32 .584063
0.32 0.32 .584585
0.32 0.32 .585109
0.32 0.32 .585638
0.32 0.32 .586169
0.32 0.32 .586704
0.32 0.32 .587242
0.32 0.32 .587783
0.32 0.32 .588328
0.32 0.32 .588876
0.32 0.32 .589428
0.32 0.32 .589983
0.32 0.32 .590542
0.32 0.32 .591104
0.32 0.32 .591669
0.32 0.32 .592238
0.32 0.32 .592810
0.32 0.32 .593387
0.32 0.32 .593966
0.32 0.32 .594549
0.32 0.32 .595136
0.32 0.32 .595726
0.32 0.32 .596320
0.32 0.32 .596918
0.32 0.32 .597519
0.32 0.32 .598124
0.32 0.32 .598733
0.32 0.32 .599346
0.32 0.32 .599962
0.32 0.32 .600582
0.32 0.32 .601205
0.32 0.32 .601833
0.32 0.32 .602465
0.32 0.32 .603100
0.32 0.32 .603739
0.32 0.32 .604382
0.32 0.32 .605029
0.32 0.32 .605680
0.32 0.32 .606335
0.32 0.32 .606994
0.32 0.32 .607656
0.32 0.32 .608323
0.32 0.32 .608994
0.32 0.32 .609669
0.32 0.32 .610348
0.32 0.32 .611032
0.32 0.32 .611719
0.32 0.32 .612411
0.32 0.32 .613106
0.32 0.32 .613806
0.32 0.32 .614510
0.32 0.32 .615219
0.32 0.32 .615932
0.32 0.32 .616649
0.32 0.32 .617370
0.32 0.32 .618096
0.32 0.32 .618826
0.32 0.32 .619560
0.32 0.32 .620299
0.32 0.32 .621043
0.32 0.32 .621790
0.32 0.32 .622543
0.32 0.32 .623300
0.32 0.32 .624061
0.32 0.32 .624827
0.32 0.32 .625598
0.32 0.32 .626373
0.32 0.32 .627153
0.32 0.32 .627938
0.32 0.32 .628727
0.32 0.32 .629521
0.32 0.32 .630320
0.32 0.32 .631123
0.32 0.32 .631932
0.32 0.32 .632745
0.32 0.32 .633563
0.32 0.32 .634387
0.32 0.32 .635215
0.32 0.32 .636048
0.32 0.32 .636886
0.32 0.32 .637729
0.32 0.32 .638577
0.32 0.32 .639430
0.32 0.32 .640288
0.32 0.32 .641151
0.32 0.32 .642020
0.32 0.32 .642894
0.32 0.32 .643773
0.32 0.32 .644657
0.32 0.32 .645547
0.32 0.32 .646441
0.32 0.32 .647342
0.32 0.32 .648247
0.32 0.32 .649158
0.32 0.32 .650075
0.32 0.32 .650997
0.32 0.32 .651924
0.32 0.32 .652857
0.32 0.32 .653796
0.32 0.32 .654740
0.32 0.32 .655690
0.32 0.32 .656645
0.32 0.32 .657606
0.32 0.32 .658573
0.32 0.32 .659546
0.32 0.32 .660525
0.32 0.32 .661509
0.32 0.32 .662499
0.32 0.32 .663496
0.32 0.32 .664498
0.32 0.32 .665506
0.32 0.32 .666520
0.32 0.32 .667540
0.32 0.32 .668566
0.32 0.32 .669599
0.32 0.32 .670637
0.32 0.32 .671682
0.32 0.32 .672733
0.32 0.32 .673790
0.32 0.32 .674854
0.32 0.32 .675924
0.32 0.32 .677000
0.32 0.32 .678083
0.32 0.32 .679172
0.32 0.32 .680268
0.32 0.32 .681370
0.32 0.32 .682479
0.32 0.32 .683594
0.32 0.32 .684717
0.32 0.32 .685845
0.32 0.32 .686981
0.32 0.32 .688123
0.32 0.32 .689272
0.32 0.32 .690428
0.32 0.32 .691591
0.32 0.32 .692761
0.32 0.32 .693938
0.32 0.32 .695122
0.32 0.32 .696313
0.32 0.32 .697511
0.32 0.32 .698716
0.32 0.32 .699929
0.32 0.32 .701148
0.32 0.32 .702375
0.32 0.32 .703610
0.32 0.32 .704851
0.32 0.32 .706101
0.32 0.32 .707357
0.32 0.32 .708621
0.32 0.32 .709893
0.32 0.32 .711172
0.32 0.32 .712459
0.32 0.32 .713754
0.32 0.32 .715056
0.32 0.32 .716366
0.32 0.32 .717684
0.32 0.32 .719010
0.32 0.32 .720344
0.32 0.32 .721686
0.32 0.32 .723036
0.32 0.32 .724394
0.32 0.32 .725760
0.32 0.32 .727134
0.32 0.32 .728517
0.32 0.32 .729907
0.32 0.32 .731306
0.32 0.32 .732714
0.32 0.32 .734130
0.32 0.32 .735554
0.32 0.32 .736987
0.32 0.32 .738429
0.32 0.32 .739879
0.32 0.32 .741338
0.32 0.32 .742806
0.32 0.32 .744282
0.32 0.32 .745768
0.32 0.32 .747262
0.32 0.32 .748766
0.32 0.32 .750278
0.32 0.32 .751799
0.32 0.32 .753330
0.32 0.32 .754870
0.32 0.32 .756419
0.32 0.32 .757977
0.32 0.32 .759545
0.32 0.32 .761122
0.32 0.32 .762709
0.32 0.32 .764306
0.32 0.32 .765912
0.32 0.32 .767527
0.32 0.32 .769153
0.32 0.32 .770788
0.32 0.32 .772433
0.32 0.32 .774088
0.32 0.32 .775753
0.32 0.32 .777428
0.32 0.32 .779113
0.32 0.32 .780808
0.32 0.32 .782514
0.32 0.32 .784230
0.32 0.32 .785956
0.32 0.32 .787693
0.32 0.32 .789440
0.32 0.32 .791198
0.32 0.32 .792967
0.32 0.32 .794746
0.32 0.32 .796536
0.32 0.32 .798337
0.32 0.32 .800149
0.32 0.32 .801972
0.32 0.32 .803806
0.32 0.32 .805651
0.32 0.32 .807507
0.32 0.32 .809375
0.32 0.32 .811254
0.32 0.32 .813145
0.32 0.32 .815047
0.32 0.32 .816960
0.32 0.32 .818885
0.32 0.32 .820822
0.32 0.32 .822771
0.32 0.32 .824732
0.32 0.32 .826705
0.32 0.32 .828689
0.32 0.32 .830686
0.32 0.32 .832695
0.32 0.32 .834717
0.32 0.32 .836751
0.32 0.32 .838797
0.32 0.32 .840856
0.32 0.32 .842927
0.32 0.32 .845011
0.32 0.32 .847108
0.32 0.32 .849218
0.32 0.32 .851341
0.32 0.32 .853477
0.32 0.32 .855626
0.32 0.32 .857788
0.32 0.32 .859964
0.32 0.32 .862153
0.32 0.32 .864356
0.32 0.32 .866572
0.32 0.32 .868802
0.32 0.32 .871045
0.32 0.32 .873303
0.32 0.32 .875574
0.32 0.32 .877860
0.32 0.32 .880160
0.32 0.32 .882474
0.32 0.32 .884802
0.32 0.32 .887145
0.32 0.32 .889503
0.32 0.32 .891875
0.32 0.32 .894262
0.32 0.32 .896664
0.32 0.32 .899080
0.32 0.32 .901512
0.32 0.32 .903959
0.32 0.32 .906422
0.32 0.32 .908899
0.32 0.32 .911393
0.32 0.32 .913902
0.32 0.32 .916426
0.32 0.32 .918967
0.32 0.32 .921523
0.32 0.32 .924096
0.32 0.32 .926685
0.32 0.32 .929290
0.32 0.32 .931911
0.32 0.32 .934549
0.32 0.32 .937204
0.32 0.32 .939875
0.32 0.32 .942564
0.32 0.32 .945269
0.32 0.32 .947992
0.32 0.32 .950732
0.32 0.32 .953489
0.32 0.32 .956264
0.32 0.32 .959056
0.32 0.32 .961866
0.32 0.32 .964694
0.32 0.32 .967541
0.32 0.32 .970405
0.32 0.32 .973288
0.32 0.32 .976189
0.32 0.32 .979109
0.32 0.32 .982047
0.32 0.32 .985005
0.32 0.32 .987981
0.32 0.32 .990977
0.32 0.32 .993992
0.32 0.32 .997026
0.32 0.32 1.000080
0.32 0.32 1.003154
0.32 0.32 1.006248
0.32 0.32 1.009362
0.32 0.32 1.012496
0.32 0.32 1.015650
0.32 0.32 1.018825
0.32 0.32 1.022020
0.32 0.32 1.025237
0.32 0.32 1.028474
0.32 0.32 1.031733
0.32 0.32 1.035013
0.32 0.32 1.038315
0.32 0.32 1.041638
0.32 0.32 1.044983
0.32 1.75 1.048350
0.32 1.75 1.051740
0.32 1.75 1.055151
0.32 1.75 1.058586
0.32 1.75 1.062043
0.32 1.75 1.065523
0.32 1.75 1.069026
0.32 1.75 1.072552
0.32 1.75 1.076102
0.32 1.75 1.079676
0.32 1.75 1.083274
0.32 1.75 1.086895
0.32 1.75 1.090541
0.32 1.75 1.094212
0.32 1.75 1.097907
0.32 1.75 1.101627
0.32 1.75 1.105372
0.32 1.75 1.109143
0.32 1.75 1.112939
0.32 1.75 1.116760
0.32 1.75 1.120608
1.75 1.75 1.124482
1.75 1.75 1.125266
1.75 1.75 1.126058
1.75 1.75 1.126857
1.75 1.75 1.127663
1.75 1.75 1.128476
1.75 1.75 1.129296
1.75 1.75 1.130124
1.75 1.75 1.130958
1.75 1.75 1.131800
1.75 1.75 1.132649
1.75 1.75 1.133506
1.75 1.75 1.134370
1.75 1.75 1.135241
1.75 1.75 1.136119
1.75 1.75 1.137005
1.75 1.75 1.137898
1.75 1.75 1.138798
1.75 1.75 1.139706
1.75 1.75 1.140622
1.75 1.75 1.141544
1.75 1.75 1.142474
1.75 1.75 1.143412
1.75 1.75 1.144357
1.75 1.75 1.145310
1.75 1.75 1.146270
1.75 1.75 1.147238
1.75 1.75 1.148213
1.75 1.75 1.149197
1.75 1.75 1.150187
1.75 1.75 1.151186
1.75 1.75 1.152192
1.75 1.75 1.153206
1.75 1.75 1.154227
1.75 1.75 1.155257
1.75 1.75 1.156294
1.75 1.75 1.157339
1.75 1.75 1.158392
1.75 1.75 1.159453
1.75 1.75 1.160521
1.75 1.75 1.161598
1.75 1.75 1.162683
1.75 1.75 1.163776
1.75 1.75 1.164877
1.75 1.75 1.165986
1.75 1.75 1.167103
1.75 1.75 1.168228
1.75 1.75 1.169362
1.75 1.75 1.170504
1.75 1.75 1.171654
1.75 1.75 1.172812
1.75 1.75 1.173979
1.75 1.75 1.175154
1.75 1.75 1.176338
1.75 1.75 1.177530
1.75 1.75 1.178730
1.75 1.75 1.179939
1.75 1.75 1.181157
1.75 1.75 1.182384
1.75 1.75 1.183619
1.75 1.75 1.184862
1.75 1.75 1.186115
1.75 1.75 1.187376
1.75 1.75 1.188647
1.75 1.75 1.189926
1.75 1.75 1.191214
1.75 1.75 1.192511
1.75 1.75 1.193817
1.75 1.75 1.195133
1.75 1.75 1.196457
1.75 1.75 1.197791
1.75 1.75 1.199133
1.75 1.75 1.200486
1.75 1.75 1.201847
1.75 1.75 1.203218
1.75 1.75 1.204598
1.75 1.75 1.205988
1.75 1.75 1.207387
1.75 1.75 1.208796
1.75 1.75 1.210215
1.75 1.75 1.211643
1.75 1.75 1.213081
1.75 1.75 1.214529
1.75 1.75 1.215987
1.75 1.75 1.217455
1.75 1.75 1.218933
1.75 1.75 1.220421
1.75 1.75 1.221919
1.75 1.75 1.223427
1.75 1.75 1.224945
1.75 1.75 1.226474
1.75 1.75 1.228013
1.75 1.75 1.229563
1.75 1.75 1.231123
1.75 1.75 1.232693
1.75 1.75 1.234274
1.75 1.75 1.235866
1.75 1.75 1.237469
1.75 1.75 1.239083
1.75 1.75 1.240707
1.75 1.75 1.242343
1.75 1.75 1.243989
1.75 1.75 1.245647
1.75 1.75 1.247315
1.75 1.75 1.248995
1.75 1.75 1.250687
1.75 1.75 1.252390
1.75 1.75 1.254104
1.75 1.75 1.255830
1.75 1.75 1.257567
1.75 1.75 1.259317
1.75 1.75 1.261078
1.75 1.75 1.262851
1.75 1.75 1.264635
1.75 1.75 1.266432
1.75 1.75 1.268242
1.75 1.75 1.270063
1.75 1.75 1.271896
1.75 1.75 1.273742
1.75 1.75 1.275601
1.75 1.75 1.277472
1.75 1.75 1.279356
1.75 1.75 1.281252
1.75 1.75 1.283161
1.75 1.75 1.285084
1.75 1.75 1.287019
1.75 1.75 1.288967
1.75 1.75 1.290929
1.75 1.75 1.292904
1.75 1.75 1.294892
1.75 1.75 1.296894
1.75 1.75 1.298909
1.75 1.75 1.300938
1.75 1.75 1.302981
1.75 1.75 1.305038
1.75 1.75 1.307109
1.75 1.75 1.309194
1.75 1.75 1.311293
1.75 1.75 1.313407
1.75 1.75 1.315535
1.75 1.75 1.317677
1.75 1.75 1.319835
1.75 1.75 1.322007
1.75 1.75 1.324194
1.75 1.75 1.326396
1.75 1.75 1.328613
1.75 1.75 1.330845
1.75 1.75 1.333093
1.75 1.75 1.335356
1.75 1.75 1.337635
1.75 1.75 1.339930
1.75 1.75 1.342241
1.75 1.75 1.344567
1.75 1.75 1.346910
1.75 1.75 1.349269
1.75 1.75 1.351645
1.75 1.75 1.354037
1.75 1.75 1.356445
1.75 1.75 1.358871
1.75 1.75 1.361313
1.75 1.75 1.363773
1.75 1.75 1.366250
1.75 1.75 1.368744
1.75 1.75 1.371256
1.75 1.75 1.373786
1.75 1.75 1.376333
1.75 1.75 1.378898
1.75 1.75 1.381482
1.75 1.75 1.384084
1.75 1.75 1.386704
1.75 1.75 1.389343
1.75 1.75 1.392001
1.75 1.75 1.394678
1.75 1.75 1.397374
1.75 1.75 1.400089
1.75 1.75 1.402823
1.75 1.75 1.405578
1.75 1.75 1.408352
1.75 1.75 1.411146
1.75 1.75 1.413960
1.75 1.75 1.416795
1.75 1.75 1.419650
1.75 1.75 1.422526
1.75 1.75 1.425423
1.75 1.75 1.428342
1.75 1.75 1.431281
1.75 1.75 1.434242
1.75 1.75 1.437225
1.75 1.75 1.440229
1.75 1.75 1.443256
1.75 1.75 1.446305
1.75 1.75 1.449377
1.75 1.75 1.452471
1.75 1.75 1.455589
1.75 1.75 1.458730
1.75 1.75 1.461894
1.75 1.75 1.465082
1.75 1.75 1.468294
1.75 1.75 1.471529
1.75 1.75 1.474790
1.75 1.75 1.478075
1.75 1.75 1.481384
1.75 1.75 1.484719
1.75 1.75 1.488080
1.75 1.75 1.491466
1.75 1.75 1.494877
1.75 1.75 1.498315
1.75 1.75 1.501780
1.75 1.75 1.505271
1.75 1.75 1.508789
1.75 1.75 1.512334
1.75 1.75 1.515907
1.75 1.75 1.519507
1.75 1.75 1.523136
1.75 1.75 1.526793
1.75 1.75 1.530478
1.75 1.75 1.534193
1.75 1.75 1.537937
1.75 1.75 1.541711
1.75 1.75 1.545514
1.75 1.75 1.549348
1.75 1.75 1.553212
1.75 1.75 1.557107
1.75 1.75 1.561034
1.75 1.75 1.564992
1.75 1.75 1.568982
1.75 1.75 1.573004
1.75 1.75 1.577059
1.75 1.75 1.581146
1.75 1.75 1.585268
1.75 1.75 1.586047
1.75 1.75 1.586835
1.75 1.75 1.587631
1.75 1.75 1.588434
1.75 1.75 1.589246
1.75 1.75 1.590065
1.75 1.75 1.590893
1.75 1.75 1.591728
1.75 1.75 1.592572
1.75 1.75 1.593424
1.75 1.75 1.594284
1.75 1.75 1.595153
1.75 1.75 1.596029
1.75 1.75 1.596914
1.75 1.75 1.597807
1.75 1.75 1.598709
1.75 1.75 1.599618
1.75 1.75 1.600537
1.75 1.75 1.601464
1.75 1.75 1.602399
1.75 1.75 1.603343
1.75 1.75 1.604295
1.75 1.75 1.605256
1.75 1.75 1.606226
1.75 1.75 1.607205
1.75 1.75 1.608192
1.75 1.75 1.609188
1.75 1.75 1.610193
1.75 1.75 1.611207
1.75 1.75 1.612230
1.75 1.75 1.613262
1.75 1.75 1.614304
1.75 1.75 1.615354
1.75 1.75 1.616413
1.75 1.75 1.617482
1.75 1.75 1.618560
1.75 1.75 1.619648
1.75 1.75 1.620744
1.75 1.75 1.621851
1.75 1.75 1.622967
1.75 1.75 1.624092
1.75 1.75 1.625228
1.75 1.75 1.626373
1.75 1.75 1.626391
1.75 1.75 1.626416
1.75 1.75 1.626445
1.75 1.75 1.626480
1.75 1.75 1.626520
1.75 1.75 1.626565
1.75 1.75 1.626615
1.75 1.75 1.626671
1.75 1.75 1.626731
1.75 1.75 1.626797
1.75 1.75 1.626868
1.75 1.75 1.626943
1.75 1.75 1.627024
1.75 1.75 1.627109
1.75 1.75 1.627199
1.75 1.75 1.627295
1.75 1.75 1.627395
1.75 1.75 1.627500
1.75 1.75 1.627609
1.75 1.75 1.627724
1.75 1.75 1.627843
1.75 1.75 1.627967
1.75 1.75 1.628095
1.75 1.75 1.628229
1.75 1.75 1.628367
1.75 1.75 1.628509
1.75 1.75 1.628657
1.75 1.75 1.628808
1.75 1.75 1.628965
1.75 1.75 1.629126
1.75 1.75 1.629291
1.75 1.75 1.629461
1.75 1.75 1.629636
1.75 1.75 1.629815
1.75 1.75 1.629998
1.75 1.75 1.630186
1.75 1.75 1.630378
1.75 1.75 1.630575
1.75 1.75 1.630776
1.75 1.75 1.630982
1.75 1.75 1.631192
1.75 1.75 1.631406
1.75 1.75 1.631625
1.75 1.75 1.631848
1.75 1.75 1.632076
1.75 1.75 1.632308
1.75 1.75 1.632544
1.75 1.75 1.632784
1.75 1.75 1.633029
1.75 1.75 1.633278
1.75 1.75 1.633532
1.75 1.75 1.633790
1.75 1.75 1.634052
1.75 1.75 1.634318
1.75 1.75 1.634589
1.75 1.75 1.634864
1.75 1.75 1.635143
1.75 1.75 1.635426
1.75 1.75 1.635714
1.75 1.75 1.636006
1.75 1.75 1.636303
1.75 1.75 1.636603
1.75 1.75 1.636908
1.75 1.75 1.637217
1.75 1.75 1.637531
1.75 1.75 1.637849
1.75 1.75 1.638171
1.75 1.75 1.638497
1.75 1.75 1.638828
1.75 1.75 1.639163
1.75 1.75 1.639502
1.75 1.75 1.639845
1.75 1.75 1.640193
1.75 1.75 1.640545
1.75 1.75 1.640901
1.75 1.75 1.641262
1.75 1.75 1.641627
1.75 1.75 1.641997
1.75 1.75 1.642370
1.75 1.75 1.642749
1.75 1.75 1.643131
1.75 1.75 1.643518
1.75 1.75 1.643909
1.75 1.75 1.644305
1.75 1.75 1.644705
1.75 1.75 1.645109
1.75 1.75 1.645518
1.75 1.75 1.645931
1.75 1.75 1.646349
1.75 1.75 1.646771
1.75 1.75 1.647198
1.75 1.75 1.647629
1.75 1.75 1.648065
1.75 1.75 1.648505
1.75 1.75 1.648950
1.75 1.75 1.649399
1.75 1.75 1.649853
1.75 1.75 1.650311
1.75 1.75 1.650774
1.75 1.75 1.651242
1.75 1.75 1.651714
1.75 1.75 1.652192
1.75 1.75 1.652673
1.75 1.75 1.653160
1.75 1.75 1.653651
1.75 1.75 1.654147
1.75 1.75 1.654647
1.75 1.75 1.655153
1.75 1.75 1.655663
1.75 1.75 1.656178
1.75 1.75 1.656698
1.75 1.75 1.657223
1.75 1.75 1.657753
1.75 1.75 1.658288
1.75 1.75 1.658828
1.75 1.75 1.659372
1.75 1.75 1.659922
1.75 1.75 1.660477
1.75 1.75 1.661037
1.75 1.75 1.661602
1.75 1.75 1.662172
1.75 1.75 1.662747
1.75 1.75 1.663328
1.75 1.75 1.663914
1.75 1.75 1.664505
1.75 1.75 1.665101
1.75 1.75 1.665703
1.75 1.75 1.666310
1.75 1.75 1.666923
1.75 1.75 1.667541
1.75 1.75 1.668164
1.75 1.75 1.668793
1.75 1.75 1.669428
1.75 1.75 1.670068
1.75 1.75 1.670714
1.75 1.75 1.671366
1.75 1.75 1.672023
1.75 1.75 1.672686
1.75 1.75 1.673355
1.75 1.75 1.674030
1.75 1.75 1.674710
1.75 1.75 1.675397
1.75 1.75 1.676090
1.75 1.75 1.676788
1.75 1.75 1.677493
1.75 1.75 1.678204
1.75 1.75 1.678921
1.75 1.75 1.679644
1.75 1.75 1.680374
1.75 1.75 1.681110
1.75 1.75 1.681852
1.75 1.75 1.682601
1.75 1.75 1.683356
1.75 1.75 1.684118
1.75 1.75 1.684887
1.75 1.75 1.685662
1.75 1.75 1.686444
1.75 1.75 1.687233
1.75 1.75 1.688028
1.75 1.75 1.688831
1.75 1.75 1.689640
1.75 1.75 1.690457
1.75 1.75 1.691280
1.75 1.75 1.692111
1.75 1.75 1.692949
1.75 1.75 1.693794
1.75 1.75 1.694647
1.75 1.75 1.694730
1.75 1.75 1.694817
1.75 1.75 1.694906
1.75 1.75 1.694998
1.75 1.75 1.695092
1.75 1.75 1.695190
1.75 1.75 1.695290
1.75 1.75 1.695394
1.75 1.75 1.695500
1.75 1.75 1.695609
1.75 1.75 1.695721
1.75 1.75 1.695836
1.75 1.75 1.695953
1.75 1.75 1.696074
1.75 1.75 1.696197
1.75 1.75 1.696323
1.75 1.75 1.696452
1.75 1.75 1.696583
1.75 1.75 1.696717
1.75 1.75 1.696855
1.75 1.75 1.696994
1.75 1.75 1.697137
1.75 1.75 1.697283
1.75 1.75 1.697431
1.75 1.75 1.697582
1.75 1.75 1.697736
1.75 1.75 1.697892
1.75 1.75 1.698052
1.75 1.75 1.698214
1.75 1.75 1.698379
1.75 1.75 1.698546
1.75 1.75 1.698717
1.75 1.75 1.698890
1.75 1.75 1.699066
1.75 1.75 1.699245
1.75 1.75 1.699426
